booking_id,commitment_county_years,concurrent_with_case_numbers,court_case_number,created_date,crime_date,definite_stated_term_years,end_date,good_time_eligible,gun_years,inmate_date_of_birth,inmate_first_name,inmate_key,inmate_last_name,inmate_middle_name,major_drug_offender_years,maximum_years,minimum_years,notes,offense_description,orc_code,person_id,return_violator_offender_years,sentence_date,sentence_id,sentence_type,start_date,statute,time_served_days,total_days
24b2764c-fa0d-4147-822f-aa0e2ea9ac07,,[],KC-24-36494,2025-09-15 10:44:36,2024-05-29,,2026-06-15,True,,1952-06-11,Suzanne,IN938239,Martin,,,,,,ASSAULT 4,2963.86,P-2262F754C2,,2025-06-15,SEN-1cd82fea-db23-4b1d-ad89-d0caaf61ef6c,JAIL_TIME,2025-06-15,RCW 16.69,0,365
4040a421-cedf-4b5e-9275-b0de38f1e244,,[],CR-150948,2025-09-15 10:44:36,2025-02-06,9.3,2025-10-11,True,,1942-10-18,Leocadia,IN465180,Caballero,,,,2.7,,DUI,,P-3908059FDF,2.4,2025-04-06,SEN-f5c8c3ac-7103-4675-ac66-fb69a2a18f06,JAIL_TIME,2025-04-14,RCW 34.592,44,180
fae7428f-248b-4e41-9de4-9e89aa7b490f,,[],KC-24-47262,2025-09-15 10:44:36,2024-03-13,0.7,2025-01-28,True,,1962-10-02,Bryan,IN758902,Fitzpatrick,,,8.3,4.6,,ASSAULT 4,,P-82E711C1A0,,2024-01-17,SEN-1a76e358-a00a-4ef6-96e6-e994d343e09a,JAIL_TIME,2024-01-29,RCW 14.929,4,365
4f3dc03b-a7e0-4f27-847b-6a2ade80801e,,"[""CR-695267""]",CR-433059,2025-09-15 10:44:36,2024-04-26,,2022-10-15,False,,1995-02-25,Riley,IN229562,Bentley,,,,,Time served,BURGLARY 2,,P-5E37BAF476,1.7,2022-09-17,SEN-9b5f9af1-f711-4fbc-9c4f-da7693fc85db,TIME_SERVED,2022-09-27,RCW 9.275,13,18
37733b4c-219f-427a-8c5e-ff62e681ca4e,,[],CR-842952,2025-09-15 10:44:36,2024-10-24,,2024-08-27,True,,1954-09-26,Hương,IN252862,Lê,,,,4.1,,DV VIOLATION,2938.38,P-EAC0E6FBB4,,2024-07-26,SEN-9ccca9a1-4dbf-4fbc-80f5-eff244809eb5,JAIL_TIME,2024-07-28,RCW 33.760,1,30
f493c602-a605-4d39-89f0-79ae56fe65e0,,[],CR-597073,2025-09-15 10:44:36,2024-10-26,,2025-05-23,False,2.6,1981-05-03,瑞,IN484280,杨,,,,,Unsupervised probation,DV VIOLATION,,P-AABB723AD2,,2023-05-20,SEN-0432bd3a-44ac-4057-93bb-0dce28cfa767,PROBATION,2023-05-24,RCW 43.555,41,730
6ad0e835-a338-40f2-9ea4-705bd8376850,,[],CR-999050,2025-09-15 10:44:36,2023-11-30,,,False,,1940-06-24,Erin,IN119524,Ramirez,,,,1.7,Fine only: $1000,BURGLARY 2,,P-9A247E319F,,2023-01-17,SEN-7f582217-2cb6-4bb1-9963-7b815a62a0c1,FINE_ONLY,2023-01-18,RCW 59.191,0,0
e1e482e2-6171-4a29-8b38-2fd8d5431d6d,,[],KC-24-11226,2025-09-15 10:44:36,2024-06-26,,,False,,1983-03-14,Melissa,IN134240,Velazquez,,,,,Fine only: $500,BURGLARY 2,2921.70,P-1822F79D42,,2023-04-17,SEN-09da41ae-c27b-4179-a905-6589ba2c8c6e,FINE_ONLY,2023-04-20,RCW 51.630,0,0
53c517ca-ea00-4cce-87de-25eeaa0947c0,,"[""CR-280446""]",KC-24-78757,2025-09-15 10:44:36,2025-07-03,,2024-08-14,False,,1988-11-15,Allison,IN836192,Johnston,,,,,40 hours community service,BURGLARY 2,,P-FAA976B214,,2024-06-15,SEN-2a89fa10-e841-49d8-abd7-ad22f000202f,COMMUNITY_SERVICE,2024-06-15,RCW 11.987,33,60
65a45277-f067-46bb-a295-5a0e9ba2bda3,,"[""CR-168676"", ""CR-275633""]",CR-503449,2025-09-15 10:44:36,2025-04-24,6.6,2025-10-02,True,,1963-03-23,Jasmine,IN164571,Jones,,,,,,DUI,,P-E09CA6B404,,2025-07-26,SEN-3af552e7-e961-4dae-a0ab-b24cec541397,JAIL_TIME,2025-08-03,RCW 52.694,38,60
08537ac6-0810-4a26-8980-bcaab7a8bf61,,"[""CR-573860"", ""CR-835280""]",KC-24-20517,2025-09-15 10:44:36,2023-11-14,,2023-04-08,True,,1945-04-25,Jordan,IN955040,Dunlap,,,,,,BURGLARY 2,,P-EBFC3C8C44,,2022-11-25,SEN-119e5042-9076-4800-a6c3-9c48ea9fb798,JAIL_TIME,2022-12-09,RCW 56.801,3,120
2284902e-bc10-485c-81d1-95141acbf77e,,"[""CR-119020"", ""CR-187665""]",CR-655597,2025-09-15 10:44:36,2023-10-02,,2023-05-29,False,,1992-10-02,Brooke,IN106679,Lee,,,2.7,2.1,Time served,DUI,,P-84B5237C1B,,2023-05-18,SEN-4c525535-1734-4cdc-887a-83ae68d930d2,TIME_SERVED,2023-05-20,RCW 17.596,4,9
ca4b4461-d61f-42dc-a148-acfc8ce4388f,,"[""CR-578738"", ""CR-478968""]",KC-24-30325,2025-09-15 10:44:36,2024-03-28,,2024-11-27,False,,1971-02-17,零,IN704582,田中,,,,,Time served,THEFT 3,2991.89,P-8979324EAA,,2024-11-17,SEN-59209103-e461-4ab5-926e-95ba0896ec4d,TIME_SERVED,2024-11-19,RCW 48.792,1,8
113985a0-6786-4459-94cf-004325da9b4f,,"[""CR-239866"", ""CR-729453""]",KC-24-94289,2025-09-15 10:44:36,2025-03-27,,2023-05-30,False,,2000-03-16,Adrienne,IN913219,Rodriguez,,,8.5,0.6,Sentence suspended,BURGLARY 2,,P-8A6DDC587A,,2023-04-28,SEN-3c56f963-1fae-401f-918e-d6e039d874e2,SUSPENDED,2023-04-30,RCW 37.442,27,30
feb1b8fe-d99d-4596-95e6-49474a504fe0,,"[""CR-610974""]",CR-325204,2025-09-15 10:44:36,2023-11-12,,2025-11-07,False,,2003-11-17,Alan,IN390968,Taylor,,,,,120 hours community service,THEFT 3,2909.06,P-D34E1A82AE,,2025-08-02,SEN-ba7a15e4-0166-49dd-803d-f80d74097b8e,COMMUNITY_SERVICE,2025-08-09,RCW 63.974,19,90
5c6f180d-d076-46e3-a7ce-f3bf9e11ae3a,,[],KC-24-93106,2025-09-15 10:44:36,2025-04-14,,2025-12-13,False,,1983-06-01,Marissa,IN761840,Liu,,,,,Supervised probation,DUI,,P-A9AF660E78,,2022-12-10,SEN-a17d9357-a82c-452d-910a-cd15de6c7c10,PROBATION,2022-12-14,RCW 15.221,12,1095
77aaeea0-96cc-4de7-909e-1dd5762c402d,,[],CR-752097,2025-09-15 10:44:36,2024-01-10,,2023-08-05,False,,1960-02-19,Jacinto,IN349996,Anaya,,,,4.8,Deferred sentence,ASSAULT 4,2979.54,P-3AA6CB34F6,,2023-04-25,SEN-39bcf561-de41-4d39-a139-d0b1efba3bd9,DEFERRED_SENTENCE,2023-05-07,RCW 13.939,3,90
f62e7d2f-ff9c-483d-9e0b-e7ef786c2e55,,"[""CR-125214""]",CR-229331,2025-09-15 10:44:36,2024-01-06,,,False,,1995-11-30,Eric,IN405502,Aznar,,,,,Fine only: $500,THEFT 3,2927.78,P-D658AB57AD,,2023-09-04,SEN-406bd498-3fb6-4f38-be31-bd8a8bbfc936,FINE_ONLY,2023-09-09,RCW 31.199,0,0
ea825eea-7002-4e8e-82c4-dc5e665954be,0.6,[],CR-180157,2025-09-15 10:44:36,2025-02-19,,2024-06-07,False,,1962-08-17,William,IN887133,Lee,,,8.0,5.0,Deferred sentence,DV VIOLATION,2960.65,P-2B6750EC5D,,2023-05-30,SEN-c0268a3b-164e-455b-9f10-62505f09fe77,DEFERRED_SENTENCE,2023-06-08,RCW 42.380,9,365
b04f86c2-ed9d-4b90-83b8-7a11298957a1,,"[""CR-735303""]",KC-24-55857,2025-09-15 10:44:36,2025-04-04,,2024-09-23,False,,1970-08-10,Lisa,IN887000,Acevedo,,,,3.6,Sentence suspended,BURGLARY 2,,P-D6D5BDB2A4,,2024-07-18,SEN-97378e77-6f06-44a8-a247-6f45908f82d3,SUSPENDED,2024-07-25,RCW 20.155,1,60
41210831-f91e-4bb8-9662-8e085fcccfa8,,"[""CR-265318"", ""CR-184880""]",KC-24-76188,2025-09-15 10:44:36,2024-01-11,,2025-04-04,False,,1986-05-06,Nathaniel,IN923305,Bryan,,,,,Time served,BURGLARY 2,,P-E3583AC6C7,,2025-03-27,SEN-b9f9e951-f3b1-4c61-b7e5-f85b917c2669,TIME_SERVED,2025-03-29,RCW 21.276,5,6
515f78e1-94f9-40cc-a44a-4167f555f184,,"[""CR-542768""]",CR-889259,2025-09-15 10:44:36,2024-04-27,,2024-10-01,False,,1982-11-23,Amy,IN767829,Taylor,,,,,Deferred sentence,BURGLARY 2,2999.19,P-F5F6BCE11E,1.8,2023-09-28,SEN-81ab02de-3bef-4aa4-82cd-b8512fdf9965,DEFERRED_SENTENCE,2023-10-02,RCW 63.160,26,365
07c1caf7-6d2e-488a-beeb-abce6abf6bd5,,[],CR-451892,2025-09-15 10:44:36,2024-12-22,5.7,2023-09-09,True,,1969-09-23,Brian,IN450623,Ross,,,7.1,3.6,,THEFT 3,2901.43,P-091A525E6B,,2023-06-02,SEN-d5fa8013-dd98-4596-a8d1-e5d412ad7788,JAIL_TIME,2023-06-11,RCW 37.332,2,90
f225d29e-1db7-4a6d-9dc4-5523155d112d,,[],CR-294725,2025-09-15 10:44:36,2024-03-18,,,False,2.0,1962-07-04,Sonia,IN390603,Hodge,,,,,Fine only: $1000,DUI,,P-761AE6C3B3,1.2,2023-12-20,SEN-14a7794f-5271-488c-a2ce-0bf871543291,FINE_ONLY,2023-12-20,RCW 68.602,0,0
bee66b07-8b15-4ff7-8c54-3130259005bb,,"[""CR-346661""]",CR-895219,2025-09-15 10:44:36,2025-07-03,,2024-04-20,False,,1990-09-17,Jennifer,IN131905,Peters,,,,,120 hours community service,ASSAULT 4,2952.12,P-170AE60C87,,2024-02-08,SEN-8d08795a-beb6-44e1-a181-fbcc9a555b47,COMMUNITY_SERVICE,2024-02-20,RCW 43.614,44,60
4519eef2-49f9-4703-b028-93a23623f859,,"[""CR-780260"", ""CR-707083""]",CR-385932,2025-09-15 10:44:36,2025-06-01,,2025-05-02,False,,1958-12-08,María Del Carmen,IN525710,Peña,,,,,Supervised probation,BURGLARY 2,,P-6A81A9E02B,,2024-04-28,SEN-ada50408-7ba9-4f85-a4de-74ed777bc332,PROBATION,2024-05-02,RCW 40.561,13,365
d4729cb6-5d11-4889-a735-0482ec3fee35,,[],CR-453182,2025-09-15 10:44:36,2024-11-04,,2024-11-17,True,,1973-06-11,Aaron,IN447716,Duran,,,7.199999999999999,3.1,,BURGLARY 2,,P-DD6AF98288,,2024-10-15,SEN-694fa827-abbe-4e35-ae1a-1888e57149bc,JAIL_TIME,2024-10-18,RCW 41.540,7,30
50136a53-0409-46d8-972b-63f6a51e6ddf,,[],CR-139350,2025-09-15 10:44:36,2025-02-21,,,False,,1965-12-25,Amanda,IN658537,Vendrell,,,12.2,3.1,Fine only: $2000,THEFT 3,2999.76,P-B86C042F13,,2022-10-22,SEN-b6e64369-39b1-471c-b139-8db72e844d5d,FINE_ONLY,2022-11-02,RCW 24.258,0,0
3bcc14e5-b9fa-45d7-90d7-c03f84035a56,,"[""CR-506452"", ""CR-159131""]",KC-24-82071,2025-09-15 10:44:36,2023-10-31,,,False,,2003-12-01,裕美子,IN749045,池田,,,,,Fine only: $1000,DUI,,P-19FEDA3E32,,2025-03-28,SEN-a5b01507-7c4e-4e6f-8df2-d8ae719ce874,FINE_ONLY,2025-04-04,RCW 51.420,0,0
b9a182a6-5884-4f08-84a6-78e31ad51055,,"[""CR-764693""]",KC-24-84171,2025-09-15 10:44:36,2024-05-22,,2022-12-20,False,,1995-07-22,Javier,IN783617,Porter,,,,,20 hours community service,DUI,2977.32,P-DFBEC5670E,1.5,2022-11-07,SEN-f38b7b25-19b5-44ef-a569-809a4d6af381,COMMUNITY_SERVICE,2022-11-20,RCW 51.320,17,30
6a137922-fb14-4a48-b48e-0f163bb25c42,,[],CR-237720,2025-09-15 10:44:36,2024-08-04,,2026-03-29,False,,1989-09-10,Lisa,IN749491,Mitchell,,,6.3,2.5,Supervised probation,DV VIOLATION,2977.09,P-3F1942FB48,,2025-03-29,SEN-6a5ee419-06a9-434d-b7e9-f6e2605944dc,PROBATION,2025-03-29,RCW 40.593,34,365
38697836-b53a-4ed4-ae32-2ad92ae0f721,,[],CR-752334,2025-09-15 10:44:36,2024-10-14,,2025-02-13,True,,1998-05-20,Amy,IN454131,Andrews,,,,,,ASSAULT 4,2925.99,P-53F647413C,,2024-12-15,SEN-32320681-7c62-43b7-8dae-9725276fb9d8,JAIL_TIME,2024-12-15,RCW 67.759,19,60
96c29fa9-d584-425a-aca9-8dc9685356f0,,"[""CR-132478"", ""CR-655673""]",CR-316419,2025-09-15 10:44:36,2025-07-13,,2024-10-16,False,,1942-02-19,진우,IN321827,손,,,3.8,2.3,Unsupervised probation,DUI,2980.72,P-CA9D38BD6F,2.0,2022-10-09,SEN-ca3567cf-0cd2-4809-8c82-90e7f1e11660,PROBATION,2022-10-17,RCW 62.577,0,730
dc69c044-1a7a-432f-ac25-6aa040cddd9d,,"[""CR-918977"", ""CR-470808""]",KC-24-44629,2025-09-15 10:44:36,2024-11-09,,2024-01-22,False,1.9,1950-11-15,Anacleto,IN540735,Comas,,,9.1,3.0,Supervised probation,BURGLARY 2,,P-10F312D9E3,,2023-07-13,SEN-bb0bc168-c9f1-4e6f-9ed5-0f51526760df,PROBATION,2023-07-26,RCW 66.781,12,180
ed3935b6-e310-4cbc-8702-869bc570b9d8,,[],KC-24-17054,2025-09-15 10:44:36,2025-06-08,,2023-12-30,False,,1990-03-26,Angela,IN802232,Velasquez,,,,,Sentence suspended,THEFT 3,2988.37,P-8FEEB279CD,,2023-11-16,SEN-f2471885-7cb3-483c-91c7-a60e4938f766,SUSPENDED,2023-11-30,RCW 58.960,0,30
67578b63-6085-4cc5-afd2-97b596191d1c,,"[""CR-651998"", ""CR-614510""]",CR-851422,2025-09-15 10:44:36,2024-05-18,3.0,2024-05-20,True,,1948-11-23,波,IN326919,王,,,,,,DV VIOLATION,,P-89A8ED7DBE,,2023-11-17,SEN-63071fe7-2098-4909-aeb1-750ffb115af8,JAIL_TIME,2023-11-22,RCW 22.124,14,180
62e2e733-214d-41af-94e9-912ee911ca9d,,"[""CR-387594"", ""CR-576656""]",CR-357773,2025-09-15 10:44:36,2024-08-04,1.5,2023-09-19,True,,1956-06-15,Áurea,IN376760,Acuña,,,,,,ASSAULT 4,2982.09,P-66E609BD9C,,2023-08-28,SEN-a08aa41b-031f-48cc-b21a-50e688c6d8c5,JAIL_TIME,2023-09-04,RCW 27.991,10,15
4e06d6e1-d351-4cf6-a6d4-8d821a2d9182,0.6,"[""CR-610973"", ""CR-294128""]",KC-24-18111,2025-09-15 10:44:36,2025-06-23,,,False,,1994-05-15,Jason,IN966806,Lowery,,,,,Fine only: $2000,ASSAULT 4,2987.13,P-240C5AA816,2.4,2025-07-06,SEN-710e9548-f255-457f-a409-dc3c1d8d8c67,FINE_ONLY,2025-07-10,RCW 12.731,0,0
cc87a6cb-c518-45df-bd66-4776652f8f3c,,[],KC-24-31328,2025-09-15 10:44:36,2024-05-27,,2024-07-19,False,,1993-03-31,Kenneth,IN342292,Castro,,,,1.6,Deferred sentence,DUI,,P-F4705AF134,,2023-07-11,SEN-9e4ff9ec-4716-4bb5-ac8f-d88c998fbf32,DEFERRED_SENTENCE,2023-07-20,RCW 39.617,6,365
b3569e2d-0f8e-40ff-bfd4-0e9d0b9d8a22,,"[""CR-187168"", ""CR-862606""]",KC-24-37589,2025-09-15 10:44:36,2023-11-19,,2025-08-31,True,2.6,2004-02-10,성호,IN101186,김,,,,,,DUI,,P-AD29F2F8B4,,2025-08-14,SEN-16da6332-9d74-4100-b49e-2320cfd16f2e,JAIL_TIME,2025-08-16,RCW 10.822,6,15
a202df03-cf66-470e-865f-5df33eec41b6,,"[""CR-130109"", ""CR-363810""]",CR-150583,2025-09-15 10:44:36,2024-04-16,,,False,,1987-01-31,Andrew,IN568692,Martinez,,,,,Fine only: $1000,THEFT 3,,P-C3FBC1056B,,2024-12-21,SEN-3082d7a2-2852-4942-bc29-4a534e7175a6,FINE_ONLY,2024-12-29,RCW 21.975,0,0
21d25319-ef40-4531-9114-ab97213d61e5,1.5,"[""CR-139197""]",CR-572857,2025-09-15 10:44:36,2025-08-26,,,False,,1999-07-15,Hema,IN399833,Boase,,,,,Fine only: $2000,DUI,2951.43,P-433479322A,,2025-01-17,SEN-7d551fd6-1dd4-40ef-b90e-ca680f2e65c8,FINE_ONLY,2025-01-26,RCW 24.817,0,0
9cf78b77-1d28-4d63-8c73-4d39db2406e1,,"[""CR-462119""]",CR-899045,2025-09-15 10:44:36,2025-04-18,,2024-03-25,False,,1964-03-12,Jason,IN688725,Richards,,,,,Deferred sentence,BURGLARY 2,2935.45,P-DB574298D5,,2023-12-23,SEN-7736b099-315f-41e2-81cb-aaa6474035f5,DEFERRED_SENTENCE,2023-12-26,RCW 24.917,11,90
8d1add67-409c-4059-8334-f8ffd09b2802,,"[""CR-137861""]",CR-904957,2025-09-15 10:44:36,2025-05-26,1.4,2024-04-10,True,,2006-09-06,Eduardo,IN919672,Palacios,,,13.100000000000001,3.3,,DUI,2988.78,P-231AEB3104,,2023-09-29,SEN-c7613ade-7a58-4b57-b8ac-89929be4eda2,JAIL_TIME,2023-10-13,RCW 21.183,21,180
81a6b630-d6d0-4850-a662-fc2570f82d5c,,"[""CR-571382""]",KC-24-11774,2025-09-15 10:44:36,2025-03-15,,2025-03-15,False,,2005-05-25,Rachita,IN612377,Kalla,,,,,Unsupervised probation,ASSAULT 4,,P-D43AD7B4D3,,2023-03-06,SEN-eae72f31-71de-4fec-a240-bff4f0bebb7d,PROBATION,2023-03-16,RCW 39.157,22,730
dd91572c-d891-4297-8cba-67ff8845dc01,,"[""CR-442138"", ""CR-292822""]",CR-743159,2025-09-15 10:44:36,2024-11-06,,2024-05-29,True,,1990-07-14,Michael,IN768428,Wolf,,,,,Eligible for work release,ASSAULT 4,2916.09,P-2D368FD4EA,,2024-04-23,SEN-58535437-1aaa-4739-bd0d-548a295d6443,WORK_RELEASE,2024-04-29,RCW 25.934,5,30
707e3ba0-d129-4db7-9527-138bf0522cc8,,[],KC-24-71066,2025-09-15 10:44:36,2024-10-26,,2024-05-06,False,1.6,1954-03-29,Caleb,IN394941,Butala,,,8.5,3.1,Diversion program,ASSAULT 4,2980.17,P-16F6F823BE,,2024-01-31,SEN-0c2da501-df4f-499b-81ed-e72923902146,DIVERSION,2024-02-06,RCW 12.660,3,90
817b163b-c5bd-4eb4-b6ee-ee4c269af0ec,,"[""CR-851966""]",KC-24-63397,2025-09-15 10:44:36,2025-06-22,1.6,2023-03-19,True,,1966-04-13,Vera,IN314985,Rodriguez,,,,,,ASSAULT 4,,P-E70E3BD77C,,2022-09-20,SEN-4789ae79-809c-46a5-b8bd-1f63efe8ce6c,JAIL_TIME,2022-09-20,RCW 59.465,35,180
bd2157b3-c12c-4bd4-a6c7-9e360149eeb8,,"[""CR-826561""]",KC-24-22689,2025-09-15 10:44:36,2024-02-19,,,False,,2006-11-18,Galo,IN917715,Pombo,,,8.4,2.1,Fine only: $500,THEFT 3,,P-9F466E8DE3,,2024-06-27,SEN-f3edd9ef-4c4d-4207-9034-922201dcc001,FINE_ONLY,2024-07-04,RCW 43.887,0,0
b851d3d4-a37f-4402-bb2d-6133471afc36,,"[""CR-881441""]",KC-24-83630,2025-09-15 10:44:36,2023-10-13,,2026-12-05,False,,2000-01-02,Timothy,IN501956,Neal,,,,,Unsupervised probation,ASSAULT 4,2915.35,P-02789194D3,,2023-11-22,SEN-33cf5599-a70c-48b6-a19a-da4818d851e2,PROBATION,2023-12-06,RCW 14.881,19,1095
87eb90e0-c5aa-4c90-8a2d-1d8b7115f91e,,[],CR-959370,2025-09-15 10:44:36,2024-04-26,,2023-05-16,False,,1954-03-06,Ricardo,IN617507,Galloway,,,,,Supervised probation,BURGLARY 2,2925.44,P-E3C9E48AB9,,2022-11-04,SEN-816acc47-9caa-4bdb-b7b6-26a9a45798e1,PROBATION,2022-11-17,RCW 17.118,1,180
c4575d03-37e9-4ed7-8743-1837ec3ae666,,"[""CR-601673"", ""CR-686299""]",KC-24-26853,2025-09-15 10:44:36,2023-11-08,,2024-06-01,False,,1945-06-09,Joe,IN839912,Barrett,,,,,Electronic monitoring,THEFT 3,2925.92,P-614430B15E,,2023-11-24,SEN-dfcfded8-db3f-4f67-9cb1-07d25fcddc08,ELECTRONIC_MONITORING,2023-12-04,RCW 69.340,34,180
98543007-f078-4a65-b99e-9ddeedcbb6a9,,"[""CR-305335""]",CR-386970,2025-09-15 10:44:36,2025-08-31,,2024-01-15,False,,1973-11-05,Maria,IN496134,Trevino,,,,,Deferred sentence,DV VIOLATION,2982.39,P-7C18B2F5AE,,2023-01-07,SEN-3434d334-55d9-4cfb-910d-198115cd68ae,DEFERRED_SENTENCE,2023-01-15,RCW 25.272,11,365
c9daeb72-9a43-41de-9951-9295d51dfc72,,"[""CR-670105"", ""CR-848386""]",CR-832513,2025-09-15 10:44:36,2023-12-18,,2024-08-11,False,,2002-11-16,Gala,IN275879,Guerrero,,,,,Deferred sentence,ASSAULT 4,2997.15,P-38D18D9662,,2024-01-31,SEN-ae9fabf2-c5f1-4b0b-a57f-02e020478838,DEFERRED_SENTENCE,2024-02-13,RCW 15.309,27,180
976d180f-c6ce-470a-b19f-63b53b583b55,,"[""CR-255038""]",KC-24-20145,2025-09-15 10:44:36,2025-06-05,,,False,,1954-01-07,Matthew,IN884632,Allen,,,,1.0,Fine only: $1000,THEFT 3,2979.04,P-59DA38AAB5,,2024-05-24,SEN-0122885c-915d-4b34-b005-61a1baa1d47e,FINE_ONLY,2024-05-25,RCW 9.278,0,0
1d907804-cedb-48bc-89a0-278d652174e9,,"[""CR-571671""]",CR-712027,2025-09-15 10:44:36,2024-05-21,,2025-11-17,False,,1965-06-10,Mary,IN499502,Mclaughlin,,,,,Diversion program,DV VIOLATION,2973.24,P-C6FB9DCAAA,,2025-05-07,SEN-b09a8274-ba30-45c7-8bad-9d77a847b9ba,DIVERSION,2025-05-21,RCW 38.755,20,180
55dd349e-8d55-46dc-afbc-4faf9de509be,,[],CR-600131,2025-09-15 10:44:36,2025-07-16,,2024-10-06,False,,2006-01-31,Alexis,IN279143,Silva,,,,,Diversion program,THEFT 3,2912.60,P-5863BF0821,2.6,2024-04-02,SEN-5a73ba2c-d474-4b59-8645-62772105e67d,DIVERSION,2024-04-09,RCW 15.545,22,180
e1512f9a-f482-49ac-b859-31965926feeb,,"[""CR-237602"", ""CR-687171""]",CR-177548,2025-09-15 10:44:36,2024-03-07,,2023-05-24,False,,1969-06-15,Rachel,IN519974,Moss,,,5.3,1.8,Sentence suspended,BURGLARY 2,2937.98,P-6B9A1B9117,,2023-02-18,SEN-d9c74e7a-f2a1-4d41-9837-68eb8a9d86c6,SUSPENDED,2023-02-23,RCW 47.41,11,90
38481ca2-b455-46b8-8470-cffd5db7fc43,,"[""CR-347796"", ""CR-541841""]",CR-123698,2025-09-15 10:44:36,2025-04-17,,2026-02-04,False,,1960-01-02,Stephanie,IN652551,Rodgers,,,9.8,2.6,Deferred sentence,DUI,2964.34,P-3895E5E442,,2025-01-22,SEN-0dd6cb59-1b23-4ef9-acae-25160558231e,DEFERRED_SENTENCE,2025-02-04,RCW 42.351,9,365
d4810462-823b-4970-9456-9ae794a080e6,,"[""CR-354091"", ""CR-858293""]",KC-24-41960,2025-09-15 10:44:36,2024-11-26,,2022-12-25,False,,1942-08-30,윤서,IN516517,이,,,,,Sentence suspended,DV VIOLATION,2949.14,P-C5C7EC689D,,2022-09-26,SEN-4fafe1af-d780-4657-8f69-a962320f5e41,SUSPENDED,2022-09-26,RCW 52.133,2,90
3184abfd-de9b-42bf-a6af-6392c05cc4ce,0.6,"[""CR-859914"", ""CR-528646""]",KC-24-18859,2025-09-15 10:44:36,2024-07-15,2.4,2027-03-21,True,,1988-04-18,Shane,IN439743,Berg,,,,,,ASSAULT 4,,P-EC2118DB17,,2023-03-10,SEN-5d19cd67-611c-4693-86e5-d5e9e342a56c,PRISON,2023-03-22,RCW 38.520,6,1460
b291f9f0-2e31-4c8a-bdaa-ff1d7d9ac9a4,,"[""CR-132681"", ""CR-683177""]",CR-433364,2025-09-15 10:44:36,2024-06-06,8.7,2023-12-11,True,,1949-12-30,Úrsula,IN839873,Losa,,,,,,THEFT 3,2936.50,P-C5A39FA677,,2023-08-12,SEN-7d6166ad-113e-40cc-9be0-d7d8437e259d,JAIL_TIME,2023-08-13,RCW 21.504,43,120
c3c7ae81-698f-47e5-bcbf-86bcedc3134c,,[],CR-373924,2025-09-15 10:44:36,2024-07-14,,,False,,1948-01-16,Fátima,IN432536,Bautista,,,,,Fine only: $500,DV VIOLATION,2966.55,P-AA066D8C87,,2023-08-20,SEN-e0ad6936-b281-44c1-be61-3fbc72a591a3,FINE_ONLY,2023-09-03,RCW 13.508,0,0
4167f668-8c46-4aea-9713-e340454a0ee8,,"[""CR-929531"", ""CR-863700""]",CR-815671,2025-09-15 10:44:36,2024-12-11,,2024-01-09,False,,1954-12-21,Erik,IN483406,Martinez,,,,,Supervised probation,DV VIOLATION,,P-A89B595CD6,,2023-01-04,SEN-841fe801-2e70-46f6-98a1-acb978ae5219,PROBATION,2023-01-09,RCW 47.30,4,365
40836699-078b-4338-a3b5-1f1fbe635ebb,,"[""CR-644050"", ""CR-832711""]",KC-24-49601,2025-09-15 10:44:36,2024-01-26,,2024-07-30,False,,1962-10-07,영미,IN214886,조,,,,,Electronic monitoring,ASSAULT 4,2941.91,P-1DDEF3118D,,2024-03-19,SEN-9e95c1d6-d460-494f-becc-03b75c118292,ELECTRONIC_MONITORING,2024-04-01,RCW 27.242,33,120
d587bf69-faee-4b32-9b0a-245f55c2a215,,"[""CR-314390""]",KC-24-92894,2025-09-15 10:44:36,2025-03-06,,2023-11-29,False,,2005-07-03,Taylor,IN114931,Clark,,,,,Electronic monitoring,ASSAULT 4,,P-574FE12891,,2023-10-16,SEN-171c4aa3-5269-4161-8545-11fea4fa260c,ELECTRONIC_MONITORING,2023-10-30,RCW 38.310,27,30
2d07287a-52b4-406b-be3b-e7a585711085,,[],KC-24-96882,2025-09-15 10:44:36,2024-11-14,,2026-01-16,False,,1978-10-17,Bob,IN294475,Gilmore,,,,,Unsupervised probation,ASSAULT 4,2960.60,P-1231A91CFD,1.1,2024-01-08,SEN-2454bf4c-6cf8-47f4-a565-ddbc9785ad67,PROBATION,2024-01-17,RCW 52.250,6,730
34a0adfd-a474-430b-823c-0ed3684c4647,1.8,[],CR-423006,2025-09-15 10:44:37,2024-11-05,,2024-02-22,False,,1944-03-06,建平,IN160586,杨,,,10.5,1.6,Deferred sentence,THEFT 3,2921.18,P-F3643C5B6D,,2023-11-14,SEN-0aeba7be-426c-4fdb-977d-56f741345e46,DEFERRED_SENTENCE,2023-11-24,RCW 43.155,35,90
ee7eb515-b8d8-4e56-bfd4-2ca42059a5d8,,[],CR-570788,2025-09-15 10:44:37,2025-02-14,,2027-10-22,True,,1968-01-11,Amanda,IN289398,Johnson,,,,,,BURGLARY 2,2965.67,P-6AFE6B3A73,,2024-10-14,SEN-fe199534-47f5-466a-9378-c92d2aa02c92,PRISON,2024-10-22,RCW 11.824,42,1095
