amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
10000.0,BOND-32ffc72a-61da-47c0-8618-3f6137a0121a,CASH,,e7eb86f7-1d0f-42e6-94aa-27f4fa817975,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:47,True,,P-C2FEC25908,False,,,
10000.0,BOND-0c225890-9493-46f3-8e4a-baf020c7cfc1,PROPERTY,,32aed78b-44b8-4944-938b-789ba1b113e9,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:47,False,,P-F688E6B414,False,,,
500.0,BOND-876c862a-899e-48da-ac28-9540c0051747,PROPERTY,,12cc02f6-74ed-41f7-8ad6-40e4f6ea4116,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:47,False,,P-23DC33FF52,False,,,
10000.0,BOND-0d1299cc-cf7a-4292-8369-3f8b02f2fb9f,SURETY,AAA Bail Bonds,34f6c4fb-c22a-478c-aa3c-cf477d5efcfc,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:47,False,,P-70CBEE361A,True,2025-08-04 10:44:47,Jessica Clark,RCPT-884853
5000.0,BOND-f97acbb0-1380-4382-a6e2-44b202c2dd97,CASH,,cc86da0e-3566-46e1-a2b8-3a42c89de742,[],2025-09-15 10:44:47,True,,P-13519E9D5F,True,2025-07-09 10:44:47,Kevin Larsen,RCPT-233262
5000.0,BOND-961c0359-fc55-441d-9d06-423711eca5d2,SURETY,,30f6256e-ea82-4ee4-b20d-15bebe79ad70,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:47,True,,P-758F6D5153,False,,,
5000.0,BOND-c515fbcc-fa37-4fe4-afc6-c1c5d83eb8fd,PERSONAL_RECOGNIZANCE,,13d02866-9824-4eae-92f8-c8b9f4b63ff5,"[""NO_CONTACT""]",2025-09-15 10:44:47,False,,P-ACE3B949A1,True,2025-08-05 10:44:47,Angel Wallace,RCPT-287773
1000.0,BOND-765e46d7-f215-4f55-9628-7244e95b5838,SURETY,,7e7fcf7d-4c63-4f2d-99e5-3a84062ce9e8,"[""NO_CONTACT""]",2025-09-15 10:44:47,True,,P-A5EB868CC6,False,,,
2500.0,BOND-12c6c6b8-fa4d-4dac-92b7-42f10bd4e67e,CASH,,993c4dae-ae34-460c-986d-369aea6f69d6,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:47,False,,P-73F6DE7976,False,,,
5000.0,BOND-94334e37-4a63-4a68-83a9-10d6fe280b47,PERSONAL_RECOGNIZANCE,,1dec504a-d842-4e96-988a-ad07b615b559,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:47,False,,P-BBFB5126BE,False,,,
5000.0,BOND-54a736b5-5814-49d2-9bd0-493f3ab62cf3,SURETY,Quick Release Bail,f59a08b5-e9c8-4b7f-853a-0320652ad075,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:47,False,,P-A37DC79F61,True,2025-06-25 10:44:47,Eric Johnston,RCPT-908936
1000.0,BOND-ea310f79-e239-47cf-a61e-152826a4aa30,PERSONAL_RECOGNIZANCE,,d14e458a-a3f6-4642-a2a6-5666cd3e6c50,[],2025-09-15 10:44:47,False,2025-09-01 10:44:47,P-F999E34FE2,True,2025-07-13 10:44:47,Marilyn Cooke,RCPT-570374
1000.0,BOND-8b858dd2-347b-457c-bef7-26b507b07a31,SURETY,,1f225c9b-f563-43f1-82e3-ad00a12874d8,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:47,False,,P-9BA1DEAB24,False,,,
1000.0,BOND-8417f9c7-9774-4fff-b435-2e9bec8cf06f,PROPERTY,,0727ea55-3d0d-4976-a143-62e1921f401c,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:47,False,,P-5E4C9246CD,True,2025-08-13 10:44:47,Michelle Juarez,RCPT-165954
5000.0,BOND-fea251c8-1702-47dd-a225-1ce9c1afc1d3,PERSONAL_RECOGNIZANCE,,e8a3ab8a-1531-4ac1-a428-0b5d1dfdcf24,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:47,True,2025-08-21 10:44:47,P-A5034630FC,True,2025-08-06 10:44:47,Kevin Davis,RCPT-569269
2500.0,BOND-ffe0c823-9ec0-4c56-b21b-9806b7515258,CASH,,f63da83e-4b81-4ee7-9350-ccd25d6befca,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:47,False,,P-661E341043,False,,,
5000.0,BOND-f41bf566-8aba-417b-8b24-7aeafcc9982a,PERSONAL_RECOGNIZANCE,,36d60e15-643c-468c-bb5a-fe84765de3b2,[],2025-09-15 10:44:48,True,,P-6A517C8D13,False,,,
10000.0,BOND-dd4b9172-6981-4772-be1c-f2c66280467d,PROPERTY,,41218a50-8393-4dc6-a5a9-c4ca9247f93c,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:44:48,True,,P-3E8474B59C,False,,,
1000.0,BOND-3d4c461b-5223-49cb-b6ab-d90a34d11a36,PERSONAL_RECOGNIZANCE,,46a5ebc6-5de5-4181-894f-ab1831901c46,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,2025-09-01 10:44:48,P-61C18FC767,True,2025-07-08 10:44:48,Whitney Franklin,RCPT-392494
2500.0,BOND-0470b251-a8de-4e3b-87cb-5534ebce0e82,CASH,,1830cbaa-97cb-469f-86bb-267b62abd995,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-721FE71664,False,,,
1000.0,BOND-76436823-7ff6-4bf0-a267-a604174480be,SURETY,AAA Bail Bonds,3c4db8a2-b7d6-4183-9d11-70eaba002c52,[],2025-09-15 10:44:48,False,,P-F5862E4196,True,2025-08-10 10:44:48,Robert Chen,RCPT-862068
1000.0,BOND-51a58ead-0173-409d-b619-a154bcb85b5c,SURETY,Quick Release Bail,aac3bd7a-5e94-4bfd-86f6-d20bc5d1fdfe,[],2025-09-15 10:44:48,False,2025-08-26 10:44:48,P-1DC0568ABF,True,2025-08-02 10:44:48,Jonathan Burnett,RCPT-853267
500.0,BOND-8897d08d-24f0-4cd4-8bc6-106af7fa1792,CASH,,94a5d4dc-a72c-4b16-b558-eb281e7f4ba2,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,,P-7054981912,False,,,
1000.0,BOND-04e00474-f077-4ca2-9b12-3fff5016b762,CASH,,ecd5662c-af45-4cb9-92a1-1d08e8bc115b,[],2025-09-15 10:44:48,False,,P-379F6985DB,False,,,
500.0,BOND-3bfe3e36-549b-4c00-9afa-2ccf7ec97a71,CASH,,feda2be7-d077-46e5-95d8-5fd21ef757fc,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:48,True,,P-2254557DC2,False,,,
1000.0,BOND-4bdaf7ae-e34b-4faa-9abf-0b9432b8ab58,SURETY,,543a2a3f-1f95-45cf-b19f-7a0726d311ef,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:48,True,,P-CAD3228F1E,False,,,
1000.0,BOND-4ee82666-3634-4151-96d7-27571e895c87,CASH,,38d110c6-485c-4e97-ac5f-d9c2a73ff00a,[],2025-09-15 10:44:48,False,,P-ADBE5683EF,True,2025-07-19 10:44:48,Joseph Yu,RCPT-992646
2500.0,BOND-73650b7a-8bc9-47d1-85bb-13aea36cece2,SURETY,Liberty Bonding,171d130c-6eff-4172-b9dc-a3c79f8bed30,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,True,,P-CAD55F0876,True,2025-07-12 10:44:48,Megan Phillips,RCPT-437482
10000.0,BOND-ee6b9f05-a038-49b9-bdd9-5118ad077188,PROPERTY,,a6981f92-0b68-480f-afa2-f028da8d04b6,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,,P-BC73C77EC8,True,2025-09-05 10:44:48,Henry Love,RCPT-156057
5000.0,BOND-04b3609a-37f9-421f-a325-818c708264b9,CASH,,933c59eb-72c2-4f14-bf7d-669506ce99ea,[],2025-09-15 10:44:48,False,,P-DAFD3EF539,True,2025-09-11 10:44:48,Steven Kennedy,RCPT-242753
10000.0,BOND-4ef537bd-427f-475d-89e5-07c596f270ce,SURETY,Liberty Bonding,c9132dec-67a4-46d3-9d51-37872a6fecfb,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:44:48,False,,P-D10738BEB2,True,2025-06-27 10:44:48,Melissa Delgado,RCPT-488774
5000.0,BOND-c4f2a731-03cb-437d-8831-d0732d581214,SURETY,,8f7c6801-72bb-4fee-bbde-ca3d9c91467e,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:44:48,False,,P-6A554C4C7F,False,,,
2500.0,BOND-de6c33f4-b075-4251-936a-6bd83e07339f,PERSONAL_RECOGNIZANCE,,3380c2f8-7009-44bb-9890-a77c0c53bbd3,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,2025-07-21 10:44:48,P-FFF8BD51F1,True,2025-07-12 10:44:48,Brian Watson,RCPT-293022
2500.0,BOND-61a547bc-7d42-4a28-b517-8c6a4a4b7a78,PERSONAL_RECOGNIZANCE,,65b20751-fc4f-4e78-8442-3616bd9df421,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:48,False,,P-4B85936791,False,,,
10000.0,BOND-21c20183-123f-4bcb-a624-5178ee3dab96,CASH,,3f423b0e-482a-49cb-8dab-4a00364388c3,[],2025-09-15 10:44:48,False,,P-C778CB242B,True,2025-07-16 10:44:48,Rachel Archer,RCPT-839378
10000.0,BOND-06545168-96c3-4a96-bc3b-a2b6262b223e,PERSONAL_RECOGNIZANCE,,9ebd8827-f96e-4808-8ee6-9e5d35e6efda,[],2025-09-15 10:44:48,False,,P-06E8EDDBFF,True,2025-07-28 10:44:48,Richard Hines,RCPT-631693
5000.0,BOND-9ecd2c62-d790-4d03-a457-9ae35accc168,CASH,,6e2f66b6-5430-41a2-b0d2-811d912b17d2,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:48,False,,P-260B97BB30,True,2025-07-04 10:44:48,Katelyn Hooper,RCPT-752776
500.0,BOND-741e4111-5716-47ea-9a67-0930ed7d298e,PERSONAL_RECOGNIZANCE,,8aa74ca4-dbdd-46c3-966f-0ede12a3cbb9,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:44:48,False,2025-08-17 10:44:48,P-536EDF19A2,True,2025-08-01 10:44:48,Jennifer Wheeler,RCPT-213624
1000.0,BOND-049755b1-5580-4e64-a6d9-f0447061330e,CASH,,15b7ab65-4c30-4bc0-a4a7-ed6f799d1ebe,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,2025-08-29 10:44:48,P-DB08815D80,True,2025-06-29 10:44:48,Heather Stephens,RCPT-122402
5000.0,BOND-63f9dd41-ad4a-4e00-aa31-d094f7392949,CASH,,1d480098-a42c-4668-888a-e38e7cb51c71,"[""NO_CONTACT""]",2025-09-15 10:44:48,False,,P-58B44F4F70,False,,,
1000.0,BOND-542eebef-254d-4081-904c-2c8c521dd3fc,SURETY,,ef694c77-5379-4977-bc9e-926bcba137e2,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,,P-B2D43EE332,False,,,
1000.0,BOND-ae4e8a61-9032-462c-9818-ebcbfb965678,SURETY,,cd34930f-dca3-4150-b1c7-90fc815c04a1,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:48,False,,P-7C2CDBA24C,False,,,
10000.0,BOND-e0ee6f86-c6f8-4605-8dd0-82570d5180f3,PROPERTY,,c8337630-7be1-48cd-836a-659b65d30aab,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-C1367A1536,True,2025-07-31 10:44:48,Chelsea Hayes,RCPT-795369
500.0,BOND-9205f28b-2e3b-49e2-914a-61dfac492e4c,PROPERTY,,75dc47a2-666a-4963-b0aa-ddb3e9578612,[],2025-09-15 10:44:48,True,,P-1C37635CA5,False,,,
5000.0,BOND-d2bc78a3-d4e9-4cdc-be38-0eb2f8ea911d,SURETY,Liberty Bonding,a7e6659f-38cf-4b00-95e9-cbc808fda2ee,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-F3C94CD6B6,True,2025-07-29 10:44:48,Joe Robinson,RCPT-778354
10000.0,BOND-147ffe12-6372-4591-96a9-f1ce49763652,PERSONAL_RECOGNIZANCE,,3d86dd78-8d52-44d2-8e5c-bb2eb6feb386,[],2025-09-15 10:44:48,True,,P-47A60C4380,False,,,
1000.0,BOND-6e239018-9deb-4d4b-a086-14661a64c7b8,PROPERTY,,2a5cf692-34af-4859-867e-cc7ebec876d0,"[""NO_CONTACT""]",2025-09-15 10:44:48,True,,P-27A8D3AD21,False,,,
10000.0,BOND-577946c5-bb7f-4d0e-9523-396587898d3f,PROPERTY,,af5dff17-dd6d-45cc-846b-57b255519899,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:48,False,,P-B3541A5FA4,True,2025-08-14 10:44:48,Angela Roberts,RCPT-925456
5000.0,BOND-3970f2f4-3228-45f7-9e4a-eb8855314641,SURETY,AAA Bail Bonds,7db02bd0-3925-4a07-8fb8-0b9522f50634,[],2025-09-15 10:44:48,False,,P-A5C4FDF185,True,2025-08-08 10:44:48,Debra Rivers,RCPT-824375
500.0,BOND-831b6315-59c7-46d0-8ce2-604d22be27c8,PERSONAL_RECOGNIZANCE,,e535162d-8e32-4c60-9c19-5e6302c4eece,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,True,,P-A614425E36,False,,,
5000.0,BOND-460f1c67-082a-40b0-9a10-fb7305603473,SURETY,Quick Release Bail,95e8c1c1-4626-4e86-a0b5-92cd19de85d3,[],2025-09-15 10:44:48,False,,P-4589F5F944,True,2025-08-05 10:44:48,Jonathan Best,RCPT-687884
2500.0,BOND-d6117894-d44d-44e8-9c4f-0687c51e6ae3,PERSONAL_RECOGNIZANCE,,23634c8b-4fde-4a16-ba44-486b68352e91,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-9E3EDE471E,False,,,
2500.0,BOND-1ae25a82-3d74-430b-bad4-66d42151b6cd,PROPERTY,,3440802f-d682-4802-87e7-395c83351c5a,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-04F81E2759,False,,,
1000.0,BOND-ec2aac31-0620-4cf3-996a-c7968a03708a,PERSONAL_RECOGNIZANCE,,717489f3-137f-4eba-b33b-2422a1d52c24,[],2025-09-15 10:44:48,False,,P-E16BF0CABA,False,,,
1000.0,BOND-2d087cc2-dcb3-43be-b721-8de3128f25ec,PROPERTY,,b646d90a-54d4-4c2e-a97a-cc6ed69485cc,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:48,False,,P-A2B67B2995,True,2025-07-31 10:44:48,Kelly Miller,RCPT-447433
1000.0,BOND-a80eba57-548b-47fc-8767-887e145dbe86,PERSONAL_RECOGNIZANCE,,6356c308-e61d-4cd4-898e-9fddbf6cdb12,[],2025-09-15 10:44:48,False,,P-FAF95E071A,True,2025-06-24 10:44:48,Kathleen Thompson,RCPT-473443
10000.0,BOND-e7d69fbd-ded7-4945-8813-979ae58feda3,PROPERTY,,8a478d3b-2cc5-481b-bd8a-d90216c3bf87,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:48,True,,P-FBFCE471B0,True,2025-06-20 10:44:48,Sandra Solomon,RCPT-955798
1000.0,BOND-21a9a1c3-d17f-4065-99de-12c54f29c08e,PERSONAL_RECOGNIZANCE,,982f0d87-0fa7-49ee-9c9a-7bb2650dd297,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,,P-A731BEB017,True,2025-06-19 10:44:48,Austin Wood,RCPT-701238
500.0,BOND-870ff29a-edae-4fd8-a3ad-c739e64729be,PROPERTY,,8c2b21b5-06b5-4079-b1b1-bdd142eea1c7,[],2025-09-15 10:44:48,False,,P-C4DBF41C90,True,2025-09-05 10:44:48,Anna Strong,RCPT-271631
2500.0,BOND-31a96b8d-cd0a-475c-8dcb-a97abf532a9f,PERSONAL_RECOGNIZANCE,,3f41eb08-b921-4c3a-a86b-c982d51d3fb1,[],2025-09-15 10:44:48,False,,P-688A4E9462,True,2025-07-17 10:44:48,Lee Washington,RCPT-329755
500.0,BOND-faa72557-638e-49b5-89b3-00966864a7c1,PERSONAL_RECOGNIZANCE,,31f9d844-aaac-4b19-8a7c-8cf8bdbd8e1a,[],2025-09-15 10:44:48,False,,P-8FD5AC9C5A,True,2025-09-01 10:44:48,Justin Johnston,RCPT-977485
500.0,BOND-f71d3572-463e-4294-ae30-28533770544b,SURETY,Quick Release Bail,6a44c545-ed07-4753-a20d-d41340ab0814,"[""NO_CONTACT""]",2025-09-15 10:44:48,False,2025-08-19 10:44:48,P-E4C2739A73,True,2025-07-26 10:44:48,Sharon Allen,RCPT-120795
10000.0,BOND-3d36a96a-6a84-40d4-ac65-521d6a7463d7,CASH,,cdc74cfe-2eb1-4f7f-9b00-0b98705c92ca,[],2025-09-15 10:44:48,False,,P-6FB08284C4,True,2025-07-16 10:44:48,Drew Holland,RCPT-319402
500.0,BOND-f2691bcf-1086-42f7-a2bd-85edc2a65432,PROPERTY,,9b96c19e-5a39-45c8-a780-6c2850e824e8,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:48,False,,P-DCC8F0E40C,False,,,
500.0,BOND-64e5401a-aa10-48a4-a0f6-5d1c77747d33,PROPERTY,,2365ed48-a9ba-45ae-bc69-77313e3881d7,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-6A95A73453,False,,,
5000.0,BOND-8fd3d62f-68b0-4dbd-b730-140ae04b0418,PERSONAL_RECOGNIZANCE,,10fc94cf-212b-48ba-8210-dd620f7fabff,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:49,False,,P-3914E7E160,False,,,
500.0,BOND-f6869b93-e30e-4bba-aae8-1a29be9c5901,PROPERTY,,bf941a82-377b-4007-b581-8305e16a6151,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-348F94F6CF,False,,,
10000.0,BOND-8a8c1b05-25ce-4bf8-8980-4f542ab512b4,PROPERTY,,c1379628-2b18-4c18-8b5c-e5b3003eed53,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,True,,P-E0437C588B,True,2025-08-10 10:44:49,Adam Hawkins,RCPT-480158
500.0,BOND-e3a0b034-c55c-4024-96b9-7bb8fc9ad29c,SURETY,Quick Release Bail,eb9997be-e6dc-404a-b990-8b7af2520475,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:49,True,,P-0178B3C97C,True,2025-07-06 10:44:49,Christine Lara,RCPT-342234
2500.0,BOND-77479a5c-88b2-408f-9aa1-156c989703be,PROPERTY,,35d4aba6-5be2-4a84-97c8-4e7f434637aa,[],2025-09-15 10:44:49,False,,P-EB89186779,True,2025-08-12 10:44:49,Deanna Cobb,RCPT-158735
2500.0,BOND-dfa679e4-7318-4186-a923-41926ee80973,PERSONAL_RECOGNIZANCE,,00680146-b2b6-413e-830f-ddc27bce1504,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-06EEC26183,True,2025-08-31 10:44:49,Scott Mills,RCPT-480319
2500.0,BOND-6001e3b2-45de-45a4-a688-36187d4a04c0,PERSONAL_RECOGNIZANCE,,fc119ab1-56cb-4cff-9463-4fdd158f18a2,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:49,True,,P-C3FEEC12DF,True,2025-09-01 10:44:49,Teresa Sweeney,RCPT-415731
10000.0,BOND-42092e20-bcf8-44e8-b4bd-c7dfa94d0ab7,PERSONAL_RECOGNIZANCE,,a25704a1-2e6f-42d5-b79b-b635ebd90181,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-0D99C93C9E,False,,,
2500.0,BOND-9161e582-0430-4ea8-b60d-565e9f9c1ae5,PERSONAL_RECOGNIZANCE,,2c599556-9e78-4bc6-88b2-189d28691ea9,[],2025-09-15 10:44:49,False,,P-28A7470A8F,False,,,
500.0,BOND-b4fb2320-d6c8-470f-9e54-405a6944ee8b,PERSONAL_RECOGNIZANCE,,8f56f9e3-823d-4e70-a3da-8a298e230991,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-F59A331AD2,True,2025-07-24 10:44:49,Maria Peterson,RCPT-581954
2500.0,BOND-903c8afd-5fe0-4e05-ae52-b7247b4602c0,CASH,,1e75c267-4594-44f2-8b5f-19452fc41ba4,"[""NO_CONTACT""]",2025-09-15 10:44:49,True,,P-83792DCFA9,False,,,
5000.0,BOND-0eb55c37-503f-4f88-8a69-e544d1ed61ef,PERSONAL_RECOGNIZANCE,,306ca8db-00fc-4581-badf-e62f8001d729,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-514238D785,False,,,
2500.0,BOND-9da03587-1dee-4aa0-aa41-6cfe76a13c4b,PERSONAL_RECOGNIZANCE,,39381abc-de08-4e38-b7f3-b874acb14ea5,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:49,False,,P-7BA45CB155,True,2025-06-30 10:44:49,Michelle Thomas,RCPT-796269
500.0,BOND-3952065f-3ece-4d9b-a941-a62ab9ac222d,SURETY,,de08d34f-f48c-4a2b-8ac2-5965dcc1f5f4,"[""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-25A662970E,False,,,
10000.0,BOND-5cc5534f-e3c8-4321-97a5-327fe1d09ff1,PERSONAL_RECOGNIZANCE,,74c6aca0-4ffc-4952-8b8b-c99ce21d88ef,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-5E84BF9381,True,2025-08-09 10:44:49,Lori Reese,RCPT-972716
10000.0,BOND-77c62699-c9ff-42de-8ff7-25bb72f7941e,SURETY,,8bd60167-09eb-4182-aa64-3ab2f59c0b5e,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,True,,P-5A5FF0F31F,False,,,
1000.0,BOND-f5edd6b1-de6a-483f-a3f0-0537766859f2,PERSONAL_RECOGNIZANCE,,9fca2b54-1188-4302-9d8a-b66736e100db,[],2025-09-15 10:44:49,False,,P-1E12610A2D,True,2025-08-10 10:44:49,Lauren Johnson,RCPT-826753
5000.0,BOND-ee2581b2-a784-4e14-b867-9a6279eea0d4,CASH,,430cd4d1-92ac-4991-97b9-29516ba34336,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:49,False,,P-033555E1D5,True,2025-08-12 10:44:49,Christopher Miller,RCPT-415494
5000.0,BOND-cadbb2e2-2f6d-4757-8cf6-9b9695b06598,PROPERTY,,507882bc-46a9-4ac6-ba1a-bc319d23e000,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-810DAC4A0C,True,2025-08-02 10:44:49,Grace Cunningham,RCPT-386635
10000.0,BOND-8157af2e-bbd7-4302-ba66-271bf73b538d,PERSONAL_RECOGNIZANCE,,2d2d7bec-2b77-414f-92d4-7a1d712a88bd,[],2025-09-15 10:44:49,False,,P-20C8174AE3,True,2025-08-24 10:44:49,Christopher Rogers,RCPT-389758
5000.0,BOND-cd4b60e2-4352-4e9d-87da-22fa32793a3a,PROPERTY,,5bcc8f5f-91a9-4cbc-aa1d-092fdfec877c,"[""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-A89471E7C1,False,,,
5000.0,BOND-e7b33638-b65c-4223-9a01-eb06ec30356d,SURETY,Liberty Bonding,3876d5c9-9c17-4426-bf96-3b5542f7969d,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:49,False,,P-B92E8068AF,True,2025-08-03 10:44:49,Michael Saunders,RCPT-397728
5000.0,BOND-25ac8a7d-a323-48f8-a6d9-9f8ee3df6815,CASH,,1db8e5f4-143f-41e7-a7ee-4a235554ea50,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-31A23CB1AA,False,,,
5000.0,BOND-9c84e816-b129-4cb1-b28a-25744f3d2fac,PROPERTY,,9739348b-8b7a-486f-a960-c1727fd625a5,[],2025-09-15 10:44:49,False,,P-3087DB55BD,True,2025-08-30 10:44:49,Todd Hartman,RCPT-167035
1000.0,BOND-1cfc4c6d-fbab-4d0b-98dc-0d8a3f9a981f,PROPERTY,,e4d50572-4283-407a-9e46-93bfce8f1852,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:44:49,False,,P-8A733890BF,False,,,
2500.0,BOND-d784cf93-db18-4f6b-9bf9-4b3e74c4dacb,CASH,,bdfd0141-aaeb-40e7-ad81-f75f7632eb68,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:49,False,,P-3A9E2C906F,False,,,
500.0,BOND-5980a334-6df5-4768-9a63-0884edbafbbf,SURETY,,41d17374-3433-4493-8b94-139488788711,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,True,,P-1A8B08235D,False,,,
2500.0,BOND-d72041ac-e7f0-46e8-acd0-1db9a887cde5,CASH,,357b79b0-7298-465c-ad0d-80ea976907c4,[],2025-09-15 10:44:49,False,,P-06138EE6A8,True,2025-09-04 10:44:49,Jeffrey Smith,RCPT-804133
10000.0,BOND-0522fede-ec85-496a-974a-6a8488c5616e,PROPERTY,,f9810e6c-10fe-4d88-8521-c16c9bee1498,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-860CF7E99C,True,2025-07-08 10:44:49,Samuel Sandoval,RCPT-290911
500.0,BOND-94cac19b-8dc2-4f55-b34e-fd3f4037ec08,PROPERTY,,3086a574-c1b3-462e-a720-73ffc5338ae7,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:44:49,True,,P-9B1A89F24F,False,,,
1000.0,BOND-b053122c-a78c-47da-9dbd-14a58f61e0c6,PERSONAL_RECOGNIZANCE,,6a19721a-f901-4cde-afbe-9c611846f226,"[""SURRENDER_PASSPORT""]",2025-09-15 10:44:49,False,,P-6356BEDBE3,False,,,
500.0,BOND-0a887348-de1c-4bd9-a6b8-d65bee2bf3af,CASH,,aad8f427-d2e5-4ac3-8c24-6773e4ba0370,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-F2078DB873,False,,,
500.0,BOND-3c98707d-d71a-429a-aa10-91e555f16335,PROPERTY,,d520e6af-164f-487e-976d-3a3cb3286ab7,"[""NO_CONTACT""]",2025-09-15 10:44:49,False,,P-701F9B01CC,True,2025-06-28 10:44:49,Michael Page,RCPT-248619
2500.0,BOND-0b5e7378-4ce5-4c48-af90-8d1a24a31ea0,CASH,,16fe4451-35a0-4fda-a397-0c9576e2433c,[],2025-09-15 10:44:49,False,,P-65C13473A9,False,,,
