booking_id,commitment_county_years,concurrent_with_case_numbers,court_case_number,created_date,crime_date,definite_stated_term_years,end_date,good_time_eligible,gun_years,inmate_date_of_birth,inmate_first_name,inmate_key,inmate_last_name,inmate_middle_name,major_drug_offender_years,maximum_years,minimum_years,notes,offense_description,orc_code,person_id,return_violator_offender_years,sentence_date,sentence_id,sentence_type,start_date,statute,time_served_days,total_days
2226555c-a270-4125-a97a-3105b2cfb61e,,[],CR-835023,2025-09-11 15:35:24,2025-06-18,,2025-11-27,True,,1944-12-29,Cassandra,IN155076,Wilson,,,,,,BURGLARY 2,2910.04,P-083B6B1408,,2025-05-22,SEN-c9bfde44-7e48-4b08-abcf-86beaca39d27,JAIL_TIME,2025-05-31,RCW 19.253,31,180
f2b3cdb9-2a06-42e0-b7b3-822fe311a837,,"[""CR-779783""]",CR-687269,2025-09-11 15:35:24,2023-12-09,,2023-05-30,False,,1941-08-11,Connor,IN620100,Carter,,,,,Electronic monitoring,DUI,,P-4D1FA5D340,,2023-04-16,SEN-ae8bc670-a570-432b-b978-0aeb041f1e17,ELECTRONIC_MONITORING,2023-04-30,RCW 12.565,3,30
93b86e34-e64b-4b58-a670-e23ef84bed34,,"[""CR-404790""]",CR-565690,2025-09-11 15:35:24,2023-12-14,,2024-04-22,False,1.1,1986-12-27,Laura,IN961865,Schmidt,,,,,Deferred sentence,DUI,2940.99,P-6509B92D30,,2024-01-19,SEN-bfedd2a6-935d-46ea-b6b9-895e1d80d4bd,DEFERRED_SENTENCE,2024-01-23,RCW 58.130,18,90
d37fe4ee-0cb8-4439-a6e6-78f5e039ddc0,,"[""CR-310446"", ""CR-431967""]",CR-799079,2025-09-11 15:35:24,2025-01-26,,,False,,1956-05-17,Heather,IN691892,Jacobs,,,10.2,3.8,Fine only: $2000,DV VIOLATION,2993.71,P-06B95AD4B5,,2023-08-03,SEN-28e861be-2ef5-4516-b764-6c2bbb7c725a,FINE_ONLY,2023-08-16,RCW 48.88,0,0
0f3506f0-535a-4631-86fc-ce6e4d5ce801,,[],CR-244547,2025-09-11 15:35:24,2025-04-14,,2024-08-17,True,,1970-06-28,Cory,IN360840,Peters,,,,2.1,,ASSAULT 4,2997.25,P-0F81B0923B,,2024-04-17,SEN-6a2215d0-a1c6-4a88-bfab-354b2125f46b,JAIL_TIME,2024-04-19,RCW 35.253,25,120
9a6c70aa-a257-4d40-b8d0-1df5bd55aeb1,,"[""CR-731902""]",CR-866344,2025-09-11 15:35:24,2023-12-11,,2023-11-23,False,,1969-12-03,Roberta,IN764643,Stein,,,,0.6,Time served,THEFT 3,2996.44,P-38B5B10408,,2023-10-26,SEN-1ad8ed17-9064-422b-a9ec-cfad99467beb,TIME_SERVED,2023-11-02,RCW 15.169,8,21
13ba2273-d929-476e-84b4-587551640ccc,,"[""CR-457971""]",CR-303424,2025-09-11 15:35:24,2025-01-07,,2025-06-04,False,,1945-02-05,Rómulo,IN778290,Polo,,,,,Unsupervised probation,ASSAULT 4,,P-7C01523DB6,,2024-05-21,SEN-4cb29aa6-4ae5-4ed1-8599-a5dafccef5ee,PROBATION,2024-06-04,RCW 43.529,25,365
92d90262-03c6-4364-a645-d02604cc203a,,"[""CR-746206"", ""CR-313752""]",CR-686496,2025-09-11 15:35:24,2023-10-17,,2027-07-29,False,2.5,1998-05-11,直樹,IN800817,斎藤,,,,,Supervised probation,DUI,2983.65,P-B54BE80E7C,2.9,2025-07-24,SEN-d6aeddd1-ecc6-4d39-a2f0-811c8537a6fd,PROBATION,2025-07-29,RCW 23.254,14,730
e4b34aa4-7870-47a1-8632-d1650a05702d,,"[""CR-821632""]",CR-148892,2025-09-11 15:35:24,2025-08-03,,2024-12-22,False,,1947-03-21,Derek,IN622966,Mack,,,,,120 hours community service,DV VIOLATION,,P-5659D2AD31,,2024-08-24,SEN-9d2acec9-d25f-4dce-95f0-ef82a35a4711,COMMUNITY_SERVICE,2024-08-24,RCW 26.195,37,120
2f8919d3-32db-43f3-b299-c0f7b732c031,,[],CR-819087,2025-09-11 15:35:24,2025-03-01,,2025-11-18,False,,1951-07-10,Cory,IN195212,Burns,,,,,Supervised probation,BURGLARY 2,2922.78,P-32786523F8,,2022-11-07,SEN-58f1c39a-182e-49df-bb4e-b6b16180d823,PROBATION,2022-11-19,RCW 60.872,11,1095
8fe4279c-cfe3-4ab4-bf24-9a3803701c34,,"[""CR-918866""]",CR-309090,2025-09-11 15:35:24,2025-07-24,,,False,,1973-05-03,Nicholas,IN765020,Bates,,,,4.8,Fine only: $2000,THEFT 3,2999.80,P-FE2EA86A9B,,2024-07-21,SEN-856702aa-f8b9-45ae-944b-151d58b136e8,FINE_ONLY,2024-07-24,RCW 57.949,0,0
705adb4d-a811-470a-89c1-c53e3207100d,,"[""CR-863847"", ""CR-511423""]",CR-237220,2025-09-11 15:35:24,2024-09-14,,,False,,1981-09-30,Thành,IN316619,Vũ,,,,,Fine only: $500,ASSAULT 4,2966.97,P-FFCD5D4DA4,,2024-02-15,SEN-567fc785-d9fe-4f8a-8285-ff9eacbe2caf,FINE_ONLY,2024-02-16,RCW 19.481,0,0
132720c9-5a12-4646-a0e4-f37007ae9722,,[],CR-612342,2025-09-11 15:35:24,2024-03-31,,2024-10-12,False,,1975-10-08,현주,IN580243,송,,,4.8,1.7,Time served,DUI,2944.16,P-5B17F2694E,,2024-09-10,SEN-dd167b5b-910c-44e1-bf57-ac419995fc51,TIME_SERVED,2024-09-21,RCW 68.604,5,21
01745630-90d0-4eb3-b17d-e70efa8c73e9,,"[""CR-603063""]",CR-250063,2025-09-11 15:35:24,2024-11-04,,2023-06-05,True,,1957-11-08,Lauren,IN605066,Stevens,,,,,Eligible for work release,DV VIOLATION,2970.08,P-3CDF1E1BF3,1.0,2023-02-26,SEN-3d97e646-5be0-4ee9-83db-3dbfff423423,WORK_RELEASE,2023-03-07,RCW 49.437,22,90
7edb28ad-c48e-46ee-ab15-d61aeb52480b,,"[""CR-501281""]",CR-564273,2025-09-11 15:35:24,2024-03-22,,2025-04-09,False,,1954-03-02,Ricardo,IN617507,Galloway,,,,,20 hours community service,BURGLARY 2,2921.76,P-E3C9E48AB9,,2024-12-28,SEN-f9b97700-5f0b-4d7b-9f52-6c2360da7669,COMMUNITY_SERVICE,2025-01-09,RCW 56.369,3,90
14894764-86c5-4296-937a-81e75d43a118,,"[""CR-761796"", ""CR-106228""]",CR-576796,2025-09-11 15:35:24,2025-08-06,,2024-08-27,False,,1975-07-26,하윤,IN494606,손,,,,3.1,Supervised probation,THEFT 3,2965.20,P-4E986B229E,,2024-02-18,SEN-c7f8a321-b187-4099-90ac-feb975daf684,PROBATION,2024-02-29,RCW 12.533,31,180
84a685dc-064c-4ccb-b89c-44e479d9f511,,[],CR-106478,2025-09-11 15:35:24,2024-11-17,,2024-11-24,False,,1959-06-03,지우,IN991393,김,,,,,Supervised probation,ASSAULT 4,,P-BD64CC82E8,,2023-11-19,SEN-c058b153-ad20-496c-9ee3-2ade9c39a004,PROBATION,2023-11-25,RCW 62.912,10,365
edb511d3-78df-4a7f-a68b-ae328a0acf0e,,"[""CR-117367"", ""CR-764602""]",CR-869572,2025-09-11 15:35:24,2025-01-17,,2028-07-24,False,,2000-03-29,Yến,IN109470,Đặng,,,,,Supervised probation,BURGLARY 2,2988.69,P-7C22F52D03,,2025-07-13,SEN-335ade8d-7c17-48eb-ac2a-a308e80ca956,PROBATION,2025-07-25,RCW 30.884,28,1095
ecb94ece-ffb4-482e-abc6-8f262c24f5c7,,[],CR-118037,2025-09-11 15:35:24,2024-01-04,,2025-05-11,True,,1953-11-20,Valentín,IN594131,Villaverde,,,3.3,2.8,,BURGLARY 2,,P-9DCA01BF12,,2024-05-11,SEN-ccf01f06-1129-4833-9169-145db472ce6b,JAIL_TIME,2024-05-11,RCW 9.355,4,365
710b5ea7-fe58-49a6-a2d0-603cba881fd8,,"[""CR-758874"", ""CR-500855""]",CR-870566,2025-09-11 15:35:24,2025-02-18,,2025-03-08,False,,1969-11-03,Ildefonso,IN245622,Barrio,,,12.6,3.4,Unsupervised probation,THEFT 3,2997.36,P-B1B1187497,,2024-09-05,SEN-99dc1083-a55f-4904-9f85-f9d2d6b1d3cb,PROBATION,2024-09-09,RCW 32.186,20,180
0f046c16-1871-43dc-9d29-8c31a79249e0,,"[""CR-523361""]",CR-310081,2025-09-11 15:35:24,2024-09-01,,2024-11-29,False,,2001-03-04,Heather,IN247570,Harper,,,8.0,0.5,Diversion program,THEFT 3,2965.35,P-31E0D30E2C,,2024-08-21,SEN-5384621a-118a-4a56-b995-7cb06470e139,DIVERSION,2024-08-31,RCW 60.770,11,90
3db6471e-6191-4d97-bda1-aef53769523c,,"[""CR-930430"", ""CR-515066""]",CR-821393,2025-09-11 15:35:24,2024-08-31,5.7,2026-07-03,True,1.3,1940-05-01,성훈,IN828088,김,,,5.699999999999999,4.6,,ASSAULT 4,2918.37,P-D27DC11FDD,,2024-06-19,SEN-b4bce9a8-da8d-4d9c-8cf5-c10df94aed55,PRISON,2024-07-03,RCW 41.57,15,730
10463333-4342-4dad-b16d-b2ccc30d4bc2,,[],CR-168268,2025-09-11 15:35:24,2024-03-23,,2024-10-09,False,,1942-10-29,Carlota,IN468073,Reina,,,,,Deferred sentence,DUI,2913.20,P-AECA959339,2.4,2024-04-10,SEN-e8dbb65b-77d1-4fbb-b4e3-171e6cc6692c,DEFERRED_SENTENCE,2024-04-12,RCW 50.293,40,180
008ffe72-944f-4f6f-8fb7-f9445ae9a2cb,,"[""CR-773879"", ""CR-981149""]",CR-220153,2025-09-11 15:35:24,2025-05-01,,2025-03-20,False,1.9,1945-02-02,Benita,IN931689,Cobo,,,,,Time served,DUI,2972.98,P-070DD77986,,2025-02-14,SEN-f9d66ef5-e4c6-4840-89f8-a8b8c1dd123e,TIME_SERVED,2025-02-21,RCW 23.991,3,27
a305940d-8ba2-4c91-a1d0-47d01f3cae66,,[],CR-710548,2025-09-11 15:35:24,2024-08-13,2.0,2029-01-06,True,,1962-09-05,Michael,IN979418,Thompson,,,,,,DUI,2953.14,P-CEBC8E4061,,2024-12-27,SEN-56c5cc69-166b-425f-a383-ed7e61f3baef,PRISON,2025-01-07,RCW 59.231,44,1460
924829f4-8ce7-47d3-b0eb-d0ccdf80dad4,,[],CR-250362,2025-09-11 15:35:24,2024-04-05,,2024-08-10,False,,1942-04-04,Joseph,IN784671,Morgan,,,,,80 hours community service,ASSAULT 4,2939.97,P-B20EB4E509,,2024-05-29,SEN-3918a2a5-4743-4afc-8e88-1272b2b3a21e,COMMUNITY_SERVICE,2024-06-11,RCW 9.374,8,60
00073eed-5e8e-4754-acba-9811860603bc,,[],CR-705609,2025-09-11 15:35:24,2025-03-19,,2024-05-29,False,,1942-01-14,Alexis,IN574908,Torres,,,3.8,3.0,Diversion program,DUI,2917.92,P-C0DE7486E8,,2023-05-22,SEN-44d296ce-14a4-4700-8534-92fad3e152a8,DIVERSION,2023-05-30,RCW 15.583,2,365
505eb4d2-dc25-4bb1-a109-1a79e2b6a349,,"[""CR-563692""]",CR-825577,2025-09-11 15:35:25,2025-02-04,,2023-06-15,False,,1943-02-04,Richard,IN421992,Thomas,,,,,Sentence suspended,BURGLARY 2,,P-74200F0016,,2023-05-16,SEN-91ad23e2-97e5-46e7-8f87-81333501924b,SUSPENDED,2023-05-16,RCW 45.841,18,30
d9aea386-3593-4444-a4dc-c15b63c46157,,[],CR-624608,2025-09-11 15:35:25,2024-01-10,,2023-10-21,False,2.7,1964-05-08,George,IN875741,Smith,,,7.7,3.3,Unsupervised probation,BURGLARY 2,,P-218766C5C0,,2022-10-15,SEN-8fb0ef05-316b-4f1b-854d-f6fc1e8cf334,PROBATION,2022-10-21,RCW 64.378,4,365
b741f205-f4b4-458d-af5d-35bc4e32733d,,"[""CR-843655""]",CR-115449,2025-09-11 15:35:25,2024-05-17,,2024-06-13,True,2.3,1996-12-22,James,IN936008,Rocha,,,10.6,4.3,,DUI,,P-A8F4566F56,,2023-05-31,SEN-2ec196b9-d6c0-404c-bcb7-4a0876fa7277,JAIL_TIME,2023-06-14,RCW 34.937,3,365
e1c9de36-8a6f-4c06-925b-166686c12ecd,,"[""CR-238322"", ""CR-882226""]",CR-573519,2025-09-11 15:35:25,2024-05-28,,2023-07-04,True,,1943-12-10,Linda,IN599407,Williams,,,,,,BURGLARY 2,,P-5234E6A7B2,,2023-02-28,SEN-8bd8dadd-86bb-4539-be0b-d33707ae19b8,JAIL_TIME,2023-03-06,RCW 48.16,6,120
36289407-013d-43d2-8351-a60667a98175,1.2,"[""CR-734809""]",CR-930212,2025-09-11 15:35:25,2024-09-30,,2023-09-13,False,,2003-08-24,Karen,IN782768,Dodson,,,,,Time served,DV VIOLATION,2935.26,P-68D44EB127,,2023-08-15,SEN-29c86dde-7e73-426a-a7db-0b3d4ab01605,TIME_SERVED,2023-08-28,RCW 40.150,5,16
33f3a566-ea3d-4e07-9b3f-e985c0e4cfd9,1.6,[],CR-304208,2025-09-11 15:35:25,2024-02-10,3.3,2025-02-20,True,,1965-05-05,Juliana,IN456472,Benet,,,,,,DV VIOLATION,2975.51,P-C9CBF9E419,,2024-12-09,SEN-3099d8fc-ced4-4d5f-ad50-a0fc951b19dc,JAIL_TIME,2024-12-22,RCW 42.659,11,60
9616e24e-d3a6-431b-a7b6-c29811650ee4,,[],CR-255000,2025-09-11 15:35:25,2025-04-19,,2025-03-23,True,,1996-03-02,Leandra,IN842063,Gonzalez,,,,,,THEFT 3,,P-8734F11937,1.3,2025-01-10,SEN-782353fc-6f71-44e8-bdb6-f8b24c8461a8,JAIL_TIME,2025-01-22,RCW 23.845,18,60
0912782a-0587-449b-b24c-93568a8d0206,,[],CR-276400,2025-09-11 15:35:25,2023-12-18,,2026-01-27,False,,1968-09-26,Samantha,IN603662,Jacobson,,,8.8,3.6,Sentence suspended,ASSAULT 4,,P-807C4518AF,,2025-07-24,SEN-3d435fa0-dc14-444a-bbd5-f109beaff4dd,SUSPENDED,2025-07-31,RCW 21.927,41,180
fb61c0b0-37f6-48dc-91ed-431a5a261e86,1.2,"[""CR-973077"", ""CR-226856""]",CR-970763,2025-09-11 15:35:25,2024-12-13,,2028-08-20,False,,1954-06-04,Justin,IN555150,Fisher,,,,0.6,Supervised probation,BURGLARY 2,2907.12,P-74AB97E81A,,2025-08-14,SEN-d3e1f0e1-5fd0-4560-89e2-3d9ba5ba6299,PROBATION,2025-08-21,RCW 31.732,40,1095
3ba04e78-99fe-4c3f-a06d-245529a991f1,,"[""CR-808362"", ""CR-416598""]",CR-665125,2025-09-11 15:35:25,2024-01-18,,2027-01-18,False,,1977-02-22,Zachary,IN729154,Garcia,,,10.3,5.0,Unsupervised probation,DUI,,P-EB68B6FBA9,,2024-01-08,SEN-c5bbb72f-3bc4-4b4c-a618-656051a22bdd,PROBATION,2024-01-19,RCW 32.630,27,1095
dcd860a4-d1b3-47da-bfd9-25dd65b242b9,,[],CR-763122,2025-09-11 15:35:25,2024-11-17,,,False,,1968-04-11,Robert,IN112733,Molina,,,11.2,4.5,Fine only: $500,ASSAULT 4,,P-8032311877,,2023-04-21,SEN-2f85cd48-7c0e-47f5-bb7b-2edabbe4438d,FINE_ONLY,2023-05-01,RCW 68.821,0,0
c6f4fff9-c14d-4698-a5f1-67205e90d496,,[],CR-516720,2025-09-11 15:35:25,2024-04-16,,2025-10-07,False,,1959-04-03,Victoria,IN761941,Jackson,,,,,Diversion program,DUI,2942.55,P-01931005DC,,2025-04-05,SEN-516bfef5-1c0b-412c-84e3-16eaae1fd6fa,DIVERSION,2025-04-10,RCW 46.623,16,180
c26a8711-5bbc-4a1c-8078-295e58cba399,,"[""CR-882559"", ""CR-717089""]",CR-762784,2025-09-11 15:35:25,2025-03-19,,2024-01-03,False,,1953-01-08,Lawrence,IN780047,Gould,,,,1.9,Sentence suspended,ASSAULT 4,,P-C582E3A45D,,2023-09-01,SEN-3f7b9d1b-93b7-43a9-a1ab-6e42d0b54821,SUSPENDED,2023-09-05,RCW 50.74,17,120
6868b28a-9f48-4851-8f92-a7d34e73da53,,[],CR-411989,2025-09-11 15:35:25,2024-05-18,,2024-05-13,False,,1969-08-12,Paul,IN587738,Murphy,,,11.0,3.2,Diversion program,DV VIOLATION,2951.35,P-21416E2C09,,2023-11-04,SEN-e17c3b97-4953-4706-b279-5a25bab73418,DIVERSION,2023-11-15,RCW 59.766,44,180
beae77b3-3f82-4d6e-be5d-4581c523bab6,0.7,"[""CR-362254""]",CR-711558,2025-09-11 15:35:25,2025-01-25,,2023-02-03,False,,1980-07-21,Lawrence,IN404335,Moses,,,,,Diversion program,DV VIOLATION,,P-9FB6E9EE28,,2022-11-04,SEN-343ad4d8-8662-4a7f-82d3-e2d99800de04,DIVERSION,2022-11-05,RCW 60.297,30,90
91a2c315-8d5d-414a-9aa7-9785170a5991,,"[""CR-413583"", ""CR-970927""]",CR-604818,2025-09-11 15:35:25,2025-05-13,,2025-06-30,False,,1987-02-18,Vilma,IN292521,Parejo,,,,,Unsupervised probation,DUI,2979.22,P-88C111E75B,,2023-06-22,SEN-bdb338cb-e5f3-4ea2-83aa-3fbf1bb429f5,PROBATION,2023-07-01,RCW 41.834,31,730
1152ff07-a28b-4f7b-a0ad-2315d7390f52,,"[""CR-897800""]",CR-955838,2025-09-11 15:35:25,2025-08-24,,2028-06-29,False,,2005-09-03,Chad,IN854142,Brennan,,,10.0,3.7,Supervised probation,ASSAULT 4,2935.54,P-72D3D48F03,,2025-06-17,SEN-63ef1742-d058-4c01-9c1e-df2520874f9c,PROBATION,2025-06-30,RCW 33.570,38,1095
ea3f7364-0639-4335-9d48-ddd780fc6b22,,"[""CR-553238"", ""CR-418403""]",CR-109628,2025-09-11 15:35:25,2024-12-15,,2025-03-29,False,1.6,1959-09-11,Edgardo,IN820731,Arroyo,,,,,Supervised probation,BURGLARY 2,2924.89,P-1BF79B5E50,,2023-03-17,SEN-61d8de4a-5e97-4fd1-85ee-e3059c60dec5,PROBATION,2023-03-30,RCW 32.631,2,730
55b8bf1c-d1be-435d-8267-e152b68674e2,,"[""CR-385365"", ""CR-404494""]",CR-668661,2025-09-11 15:35:25,2024-09-15,,,False,,1971-04-04,Onofre,IN797088,Calatayud,,,,,Fine only: $250,THEFT 3,2930.21,P-0C60E32C3C,,2025-07-17,SEN-abddd50a-0f83-431f-960d-8e1668641916,FINE_ONLY,2025-07-21,RCW 12.108,0,0
559e6ea2-b638-4b4e-a986-a63762071c06,,"[""CR-747780""]",CR-886290,2025-09-11 15:35:25,2024-05-28,,2024-10-09,False,,1960-06-29,Zaida,IN404260,Sanz,,,8.5,0.8,Electronic monitoring,DV VIOLATION,2905.66,P-299F29E210,,2024-09-13,SEN-59c5c740-01a5-4bdf-9492-8a321f074e40,ELECTRONIC_MONITORING,2024-09-25,RCW 19.14,0,14
229f0201-5952-49b8-971a-cb9304580989,,"[""CR-106885"", ""CR-850596""]",CR-154162,2025-09-11 15:35:25,2025-05-05,,2028-03-03,False,,1992-11-25,Sarah,IN634294,Mullen,,,,,Unsupervised probation,ASSAULT 4,2926.01,P-B55B575BF1,,2025-03-03,SEN-10027f09-b9a4-4e5a-948e-1fde4e649e1c,PROBATION,2025-03-04,RCW 64.119,21,1095
67b7259b-c8fa-4b52-83f7-9d7c8f631df8,,"[""CR-471984"", ""CR-456707""]",CR-746697,2025-09-11 15:35:25,2023-10-10,,2024-03-10,False,,1967-07-21,Yến,IN878409,Nguyễn,,,3.9000000000000004,1.3,Deferred sentence,THEFT 3,,P-AD1A68C702,,2023-09-10,SEN-ddeeafcb-8869-401c-aecd-04a4e8d2d5f6,DEFERRED_SENTENCE,2023-09-12,RCW 21.327,42,180
7a958c03-96fd-497f-b4f2-2cc9bbeb6817,,[],CR-545104,2025-09-11 15:35:25,2024-05-14,,2024-04-23,False,,1992-03-03,James,IN161350,Roberts,,,,,Sentence suspended,ASSAULT 4,2901.67,P-122F67F7AE,2.5,2023-10-15,SEN-bf5617e3-bb4b-4440-899c-eddc7b710aed,SUSPENDED,2023-10-26,RCW 14.235,3,180
d64b5247-162d-4094-9095-0fc2ea0a2f0c,,[],CR-217799,2025-09-11 15:35:25,2023-12-09,2.3,2024-04-20,True,,1969-04-28,Russell,IN563509,Pittman,,,,,,ASSAULT 4,,P-0B21B9642F,,2024-02-12,SEN-724da9ef-f592-4995-b875-9d1f23388f90,JAIL_TIME,2024-02-20,RCW 38.339,41,60
889289fd-4577-4c6b-8ff3-7b1bc419ec09,0.5,"[""CR-262878""]",CR-688306,2025-09-11 15:35:25,2023-09-14,6.5,2023-06-11,True,,1978-09-01,Samuel,IN297508,Peiró,,,,,,THEFT 3,,P-AA3DDA19A4,,2023-03-08,SEN-7af16e4a-4ec1-4def-8096-394f29ba3519,JAIL_TIME,2023-03-13,RCW 51.662,10,90
e14c505c-4b2c-4d02-ace1-2d148b5aa876,,"[""CR-588029"", ""CR-752914""]",CR-322411,2025-09-11 15:35:25,2024-04-18,,2025-06-22,False,,1989-06-22,Jason,IN341658,Stewart,,,,2.1,Diversion program,BURGLARY 2,,P-CE187F02F4,,2024-06-08,SEN-c50abb7e-d6c2-4c67-b3f6-283b76055d90,DIVERSION,2024-06-22,RCW 48.108,24,365
742b554d-ead8-43cc-bbce-23f97c20d955,,"[""CR-475669"", ""CR-444700""]",CR-536411,2025-09-11 15:35:25,2025-06-27,,2023-04-06,False,,1996-09-02,Julián,IN862397,Echeverría,,,,,80 hours community service,BURGLARY 2,2974.17,P-84DA0BB9FF,2.8,2022-12-04,SEN-029daee0-52fb-44e1-b318-ef7fe8f8ba49,COMMUNITY_SERVICE,2022-12-07,RCW 67.821,13,120
e860c267-cdc2-4337-bf2e-cabded16461e,,[],CR-467128,2025-09-11 15:35:25,2024-06-13,,,False,,1963-12-21,Lori,IN143428,Murray,,,,,Fine only: $500,THEFT 3,2930.70,P-2CFBA51DF0,,2024-05-22,SEN-0d5a66b6-d7b1-4eb2-9128-391efbe4145f,FINE_ONLY,2024-05-31,RCW 33.359,0,0
e3f0321a-951d-44fe-8aa0-1e9132883d89,1.8,"[""CR-778148""]",CR-148569,2025-09-11 15:35:25,2024-04-16,,2025-12-23,False,,1960-12-18,Augusto,IN229758,Nebot,,,,,Supervised probation,DUI,2957.77,P-B5A1318155,,2023-12-22,SEN-134974b6-e6f6-4e1b-9543-657ea8dadecb,PROBATION,2023-12-24,RCW 68.559,43,730
643cf928-559f-4e97-8776-4cc6783340fd,,"[""CR-697408""]",CR-908737,2025-09-11 15:35:25,2024-10-16,,2024-07-02,False,3.0,1991-04-06,Patrick,IN316270,Morton,,,,,Diversion program,THEFT 3,2972.74,P-2CD5906A19,,2023-12-25,SEN-0c7ec640-ef87-4453-87b8-e4fc1ba01ace,DIVERSION,2024-01-04,RCW 54.861,12,180
b770d0c3-70c4-4a10-b490-5ad8d41b92f5,1.8,[],CR-287895,2025-09-11 15:35:25,2025-05-09,,2023-04-07,False,,1998-01-01,April,IN394921,Harris,,,,,Diversion program,ASSAULT 4,2946.55,P-65339582EA,,2023-01-06,SEN-1d87f75a-afdc-40d3-875f-e9c6dea9dd1e,DIVERSION,2023-01-07,RCW 64.225,16,90
c1d3b6fe-9720-41a6-b3f6-cc27f6049ebf,,"[""CR-932228"", ""CR-784976""]",CR-361357,2025-09-11 15:35:25,2025-02-04,,2024-08-29,False,,1972-04-18,Morgan,IN242947,Graham,,,,,Time served,BURGLARY 2,2995.31,P-6A538ED4BB,,2024-08-09,SEN-065b0c87-0888-439c-8a4e-fb4b9a7ed93f,TIME_SERVED,2024-08-19,RCW 56.129,5,10
0bd591ac-7b8d-46e5-b9ad-20489e87d782,,[],CR-150271,2025-09-11 15:35:25,2024-10-18,8.7,2026-08-31,True,,2006-10-14,Zachary,IN588028,Ross,,,,1.1,,ASSAULT 4,,P-CD2326FC12,,2025-08-28,SEN-f8fc95ee-129d-4b11-a4cc-20f7b829565f,JAIL_TIME,2025-08-31,RCW 66.924,12,365
b92b3e8a-5081-438c-b7fb-99504b576405,,"[""CR-630573"", ""CR-287002""]",CR-456523,2025-09-11 15:35:25,2024-02-04,5.5,2025-04-01,True,,1994-03-28,Jonathan,IN762685,Davis,,,,,,BURGLARY 2,,P-B4995B2902,,2024-09-19,SEN-27d0b600-5306-402c-a78b-cee35cde7258,JAIL_TIME,2024-10-03,RCW 61.206,30,180
f721272f-a4a4-45b4-8c79-b63eb2880b4a,,"[""CR-515891""]",CR-747796,2025-09-11 15:35:25,2025-09-04,,2024-10-20,False,2.9,1997-09-24,Aroa,IN557526,Ureña,,,,,Time served,ASSAULT 4,2918.85,P-03AD453276,,2024-09-08,SEN-591ad586-8882-42ad-ba89-dca39fb98b16,TIME_SERVED,2024-09-22,RCW 68.347,23,28
3255eb17-d343-4c58-95b7-04ac204884b2,,"[""CR-887573"", ""CR-267008""]",CR-945071,2025-09-11 15:35:25,2024-06-30,5.5,2024-09-12,True,,1989-08-19,Bradley,IN969630,Burns,,,,,,DUI,,P-84C12C482C,,2024-05-12,SEN-fcf54027-7d55-42f6-9ed1-8f7e0ced41a6,JAIL_TIME,2024-05-15,RCW 48.442,39,120
fc10692b-2170-4ca3-8c20-594d9dcc13ce,,"[""CR-668852""]",CR-746249,2025-09-11 15:35:25,2025-02-28,,,False,1.3,1993-11-27,Sandra,IN147550,Ortiz,,,7.6,4.2,Fine only: $250,ASSAULT 4,2973.88,P-3E5549278B,,2023-11-12,SEN-256ee502-889e-41ee-ad20-e2576e31910b,FINE_ONLY,2023-11-17,RCW 19.262,0,0
499da5da-e76a-4a84-a233-755a4471fdc6,,[],CR-875062,2025-09-11 15:35:25,2025-01-26,,2023-04-04,False,,1944-02-13,Ashley,IN461558,Bennett,,,,,Time served,THEFT 3,,P-B3542E373A,,2023-03-24,SEN-00be2e3e-88de-424a-8cd8-1fbb93c5dab5,TIME_SERVED,2023-03-28,RCW 54.784,3,7
25031902-27ce-456f-b026-60df352a5c87,,"[""CR-647250"", ""CR-716720""]",CR-105992,2025-09-11 15:35:26,2024-07-03,,2022-12-22,False,,2007-05-23,Dana,IN909161,Smith,,,,,40 hours community service,DV VIOLATION,2935.32,P-D4A1D7A831,,2022-10-16,SEN-a4fcc20d-9ef0-4f7a-a587-aba0d32bc785,COMMUNITY_SERVICE,2022-10-23,RCW 27.807,35,60
8b0b18eb-1635-4dee-8d2d-b72f858642e6,,[],CR-202345,2025-09-11 15:35:26,2024-03-27,,,False,,1977-05-16,Alison,IN782666,Fernandez,,,,,Fine only: $500,ASSAULT 4,2909.78,P-42E0C6915D,1.3,2024-06-26,SEN-64971e8d-046a-4215-83ef-1911fc5bc23d,FINE_ONLY,2024-07-10,RCW 31.710,0,0
24e0db43-49f6-43b6-a1e8-b5a577c51941,,"[""CR-707158""]",CR-802248,2025-09-11 15:35:26,2025-06-16,,2025-05-17,True,,1978-11-13,Sonia,IN573001,Fortuny,,,,2.6,Eligible for work release,ASSAULT 4,,P-52341FE41A,,2024-11-17,SEN-d21390a1-8905-4734-997c-2cbceb28ea9e,WORK_RELEASE,2024-11-18,RCW 20.267,35,180
6aa9f878-49bd-4191-88d4-4640645b448d,0.6,"[""CR-490304"", ""CR-369133""]",CR-551624,2025-09-11 15:35:26,2025-02-21,9.1,2024-08-02,True,,1945-06-01,春香,IN501276,太田,,,,,,ASSAULT 4,2952.96,P-5E6A571C82,,2024-01-22,SEN-3b555a91-0569-4e65-b01b-78adf1591d10,JAIL_TIME,2024-02-04,RCW 68.169,31,180
